Transaction_Amount,Items_in_Cart,IP_Reputation_Score,Transaction_vs_Avg
2.4857774780034334,3.24392706558723,50.62738362471749,338.05417689645753
34.58580445956047,28.052389388509848,76.67827683107369,392.54468970474295
15.54904284004629,13.054420965197918,72.03387178047336,35.89600011295945
125.9468934818014,135.88817040670256,74.30514398921032,48.80975261192476
36.295619664691245,32.689653436730715,88.64836016537754,103.83309548472911
16.11611254035116,14.89865232726555,70.36852770230698,-365.4272026921003
6.165015758627218,5.972195008212029,67.76110147042095,184.99188000182397
36.10140292385999,34.2231854276937,83.1260947978562,-297.71780262051834
12.690196230731122,12.207231691311446,82.92659948599902,152.59362982140655
20.810125897531204,21.634778208994636,68.31773410837671,150.43043464961158
11.585022498165317,10.267472198466795,78.5083186187805,-316.6838615694724
14.725283992643526,17.821789309324664,88.01410628679515,-182.03106948940518
7.745457834735031,9.162694740305641,83.12869720387933,123.03155661828342
9.75769782049509,8.566597386299886,64.86817143985297,88.61911473720124
30.09652905643357,33.270828905549536,76.78588021096918,260.0689039267678
5.240743142290155,5.535734091113409,83.02977990540924,-159.36572573952117
24.512445028073437,19.117602485541276,86.0128074653436,-507.60435438661176
34.35367073411207,35.642040018199005,82.2670050075761,77.65917571087314
22.648186868281854,20.8096340412988,75.3813754603477,-100.75356979493988
25.525515022884772,28.473585470189274,67.57102891581118,92.4116812939512
83.23734617037434,73.37355009253582,83.22467860046461,-196.07337081128088
7.510019425442781,11.595159824740666,84.26811468142691,-674.4137759036172
92.12399735003055,1.1199858429246272,89.5605494408279,-2.1200076291075454
3.550804328009573,3.313098016261282,97.39239835679163,-53.19482408570254
29.551396459628673,23.53797574183447,91.10041942495889,154.40864037839265
40.413799170077,30.886474107351592,81.53695819184155,26.85344298478994
18.892765931125552,19.32950126368657,75.54764150794605,141.70289111515675
11.615944199077727,10.45129731089216,84.21359730065022,-405.8752318726082
65.15478392010036,56.894531890953566,96.68351306520825,724.1864540338491
36.70705539740881,41.856587824582704,73.09041696218786,-440.71679368611825
17.522522769994193,13.299485118902904,68.69141648745624,-144.34049361779734
17.898226038595176,21.119954261874724,70.00406202637875,-608.8441662774688
76.29172449143331,57.931198095621,72.95679727140212,36.724018889753616
536.6316932951034,1.016938508222252,73.81983786815651,-1.9436088654920138
54.395921044634285,48.636541359279775,87.98673100586895,-377.44690270458767
12.58058901417738,13.22122257932411,98.41684869507726,96.6911519309044
7.923140862448096,7.144347814269024,81.84251090301294,534.4939481328322
45.02170404415811,53.25934134938083,73.64556680096999,98.03425688404968
163.09103263650294,253.57054675722728,77.13294326937442,35.046975157124116
16.164118263963214,21.958613489872782,95.00236715894343,371.46827163520976
24.334444404358386,25.10916319740386,77.20644880425793,-148.80736024366198
45.6279982574033,34.08242306302531,74.68268008745449,52.9453236749457
3.678430164105176,3.5409882931976466,76.42356316930325,52.604891176940605
7.1783072739233615,7.029976261041938,78.11681377555786,-213.56124963597463
23.908221621017034,16.697300243044833,78.83323588219376,-168.72992760182223
29.94126587028929,33.17228140115649,89.50283842333326,-33.49842686512092
25.809092735208402,25.690986214161256,69.46132512575524,282.56502151228653
182.52688329057807,145.4752328748957,78.97304889855751,106.46306529676252
5.7458041453099575,5.157766193444676,86.10447960680416,181.89037387698548
41.44393123736151,44.389900610663055,96.56841329886228,73.78975219323868
63.366906883829465,55.66539432516061,90.02030281307115,-211.2012273168492
22.257283790770774,19.569991201189264,68.31648349912832,-23.816770438044347
45.363355207597216,45.13185609684088,81.80031737261562,70.17880599558003
18.82163177345814,15.032335042532623,91.35860249223232,-3.3304297567769687
27.97150113442948,32.646289631113675,73.41483225425078,-244.91327578052423
34.7755339403404,30.08269471787123,83.11895166561352,26.032075126301784
3.1289597092962294,3.303700505997321,79.60704752529016,328.5343518933789
8.573968898075666,6.976013783372559,73.54174418785475,-273.5417909037713
56.638453905106886,44.49287926515104,65.74725206946428,-153.6472152240768
51.13970206092608,36.70618339229681,82.49596631267569,39.08624083805337
37.33480719762052,43.480752729775276,76.93094820857802,-64.0349339771787
55.430469860755075,55.298296294888026,86.1048192929567,-690.018633832876
101.695502631777,119.35438013066114,76.31559614231575,171.74024602103805
21.298534389596483,18.490546349165637,77.01851197142483,-6.232436352368913
12.399197814693427,12.32343908801976,85.4431421742674,-36.711132427997384
32.558820137829905,25.23805518446444,89.86778381455234,-232.49435415366673
23.139951031147998,28.101355983964126,71.66757529743188,-358.6630719946682
10.29454770837811,15.81547827326054,69.69558633268464,156.84821979718842
3.6397417801900414,3.3689302917325676,72.00345685688922,-496.1159082271479
22.003597640573116,21.522390351588925,75.15139643603695,99.80908258783022
19.597553583515715,22.66436705173421,61.280388782913924,-382.6977628962353
41.79534301740964,35.88621565511106,71.52732063736731,192.22286037955683
5.211284042486411,5.520312347440557,80.46142914151883,-50.75918917194524
231.36141163994677,0.391854571260183,95.22271642151865,-2.0340034190136254
11.532486301005974,9.347467402757001,71.03729944881013,294.2700683883606
12.039224735518184,12.706642306008844,67.23665309501735,79.9266540028151
12.89321617246872,10.475207959684349,77.89064227579289,-24.801233778074007
13.485511760617776,13.098586553800214,83.50259631454671,-213.88997099509086
45.69008256262762,42.370788056180515,72.24879006451147,-3.4197676059620616
13.643735488589064,17.152463802665864,59.45337199543408,-10.195758078842022
39.60249395308542,37.77589447693819,76.59942922962836,-66.08987514697452
31.628034428719747,25.271029154852126,86.10100495719315,120.05197872069826
9.101927917874182,11.04715318781804,95.40061375690249,153.7613912906239
18.986716753816413,21.509410695724352,91.73308166575781,34.97667580578404
128.5445068578939,103.55801820903936,81.25974327335523,-152.3567835958862
5.036123687130434,5.808747161337862,99.10415243213589,404.4967893598087
34.96695443072484,37.357959920439235,55.45954391112096,-757.364439933268
3.206810941567664,4.255384917318601,73.1523421359196,-127.1495177329628
19.04128707898738,16.844544235463648,91.06220276504813,304.87174154196947
22.68437581217844,28.465572185282678,61.636994653831884,-206.48974064567716
29.317273796156808,30.550781600269584,94.2255813039744,311.34863094836163
12.732266311775003,10.203864407583604,88.54654425148675,-105.08344476145905
6.75829845300516,9.280965279616215,84.86474185862212,-271.7789828132626
14.065923175125317,12.262718691416346,81.2844817756256,472.11056092026536
12.94450097123282,13.837715832474434,76.80156055692393,-18.341349878284387
94.37714296291034,92.14926021062037,83.7701029895402,285.55711414401907
53.899457858473674,56.139659403106094,74.92263698890574,-239.68075662573108
8.926878450353602,7.804852499827239,77.23678353824673,118.9289738299752
1.61799813299177,1.737160157040313,57.927414148678395,366.77106781767395
35.910497472605556,43.65361987510938,75.42139717963681,-183.6650296309008
106.0168889948705,98.7889698219773,78.47363314271517,151.98028001781367
3.484255062976473,4.113703424822331,85.84094117348498,-192.7606620561297
12.665950294660794,13.921109921033409,68.51860880306663,37.15727338776544
4.732047156449602,4.8217522591132544,87.27058800456874,-248.5472016842944
23.99836640566828,29.661381576188184,79.09211041532615,-47.19813865159217
4.126305849695614,4.69821806784187,95.32913164085218,276.60597439388124
5.882736101880542,5.267585210320099,78.07202274559553,-35.64255562381074
24.69465606587681,21.41430785925815,94.5639255824012,-159.62063259363947
8.471635490524292,8.59095141668095,89.54972337041174,2.0704865472605922
121.47979812541162,177.90044383882918,61.99429217025143,337.22904914982894
47.03917203081999,45.92080983024087,75.24879718026123,17.58062395086603
4.652097103600088,3.8103651247422405,88.63487473530878,-413.67500043632657
18.689303862506893,18.26217591122242,74.88051078600286,437.42871985102704
30.05945238700562,28.07370053943658,81.7259427443974,-178.81245027399538
32.8115936697492,20.758339538018763,63.60211945224427,9.538642876159118
29.01700404640176,25.52640642182061,66.35744058235652,-101.7205292092158
44.93876606009573,51.189997629892396,70.23927366530448,118.48103863054867
13.646938565485039,17.66729934308203,75.64686991774944,-1193.3960822170125
49.3772954535097,50.39408037338144,71.39607396112379,248.1263226790638
70.79649014452174,79.83068143105095,83.27487586344984,100.82901101870388
55.97659412999744,74.66785500224945,93.35209327181093,168.64001563979335
23.556816243429033,17.578085368314078,86.23433475804187,204.67651147489
39.77160278052986,39.587155490876974,90.97314840106287,33.98627373909699
100.34806838134995,81.60626697715358,81.1804028430939,306.8719052422983
4.961430373475224,6.412889100079821,83.1281673574207,284.08757744014804
51.10233907943276,42.00055748304552,83.41116283067913,-91.64161779552845
18.986185469180565,20.145474063249374,93.23954600650177,-755.3576011884952
30.215820519259292,25.001022051931805,66.25157781179254,-166.6063656769356
13.290492183667252,14.534819121946189,70.20851298392793,39.20623125282664
24.16092048298872,22.15885365755243,75.58084332111862,-312.39762738763727
4.521093760067536,6.144801712624058,71.37812662853456,45.19075881896795
17.08380727271517,17.097583117961822,77.47627856078434,-184.1031189801936
41.072224557589045,32.27254991747829,100.0,69.62107179202849
46.02453430734633,27.067188418945086,65.39678538113814,-145.33133362508772
4.492202679043007,5.259688848662885,50.55364562703225,32.402136368510504
22.02282330998177,23.159662704735943,71.05473077548886,377.55672829779843
3.4760897438132927,3.8147902670776657,60.47404679382055,202.51361776627346
8.802094293048405,10.43141164133792,77.73838007997495,-20.175331380824417
42.535202643489455,32.09068056811339,80.41046265921851,226.77792637780757
52.36071994592693,42.96890802807189,69.54167668324936,-307.9490503232977
26.155019742847664,30.689845220326333,97.530676747356,129.74642170037583
109.90804666751671,90.90566133172759,65.57050982136694,193.60393964778083
55.83134960861007,61.22272647577638,67.44137051939063,422.34486449333025
42.03463228256009,69.13426642034918,73.67871847015822,473.83057418740276
38.7474441152291,33.79168448586404,65.61367872017034,259.61092102769317
42.068155795510314,45.70323815773077,82.34934159763532,-132.7980786183875
5.246373674974415,4.596958122047805,77.49144654520485,-146.74872226747092
37.41431162156803,2.72676528263692,59.605723856925906,-1.9581508055010959
14.63938860223974,22.551683130409682,94.33662807439748,113.44503144273435
10.066899911666887,11.462488310183545,79.64964152124153,-39.97794375676314
2.9726030070740785,3.9020757046641235,84.7382568633706,55.444670496250495
73.41130384156253,74.51587874133556,65.54910584434138,-179.4339199184244
17.349327270611532,13.645077891258973,84.6647419376383,239.92770826252072
74.94986078195667,62.62835720447703,87.3682403472846,-330.98593472508503
24.022710227568396,31.33185697485157,80.31811188723147,127.55606560163832
18.831458117385633,17.68841839437058,74.89126938758423,-14.248481808490773
69.5821082100067,93.35798445695491,73.04521020002264,-61.82319834773916
112.7122743267915,131.2930227380607,82.1086787734157,222.4466438179295
18.886062739747533,18.85969934931606,82.97714215403646,-145.32127335110826
30.880747319187936,28.994168000841267,71.72640570804765,309.86556875013656
6.169568444897492,7.220782648960452,67.99748437189828,161.51331174132656
60.3088907100383,51.26831266026227,97.7008440229571,-156.3532769401548
32.043672206501974,36.845528594256315,86.48431055830028,-226.04473895523935
43.5165056071662,50.236894027443675,84.18720125760007,-156.86884305249148
16.77618124140218,16.9714587756514,91.67768335154024,-59.687905228914005
24.33292551552713,27.513768349161772,66.6098403854775,13.296323486340217
10.62700661615265,14.934247415708516,84.8654330293246,141.34438750155653
15.123481949279913,16.63523444220786,100.0,259.8579191874139
21.30408335000741,27.362974426404868,85.29522621577006,248.59213391761307
7.263414668682595,6.928913582165016,78.7084097088767,95.98777740514606
55.28332307588194,47.178173868788924,83.74416603117638,131.28285487812562
92.03629717134208,107.88660955195323,96.46809567858472,274.6527842644213
6.699282361202622,8.916060676959619,78.3122634513178,179.63786224185918
9.304945563800942,9.558900576732663,86.69586411681908,394.88873962002737
36.49841356132339,42.42288756452435,76.07180862908814,157.6164067040946
39.94298985996509,32.31012529589154,83.65858980297712,-150.075698673084
63.07431539993686,60.48934247661702,66.63709590707909,-15.88408153520296
4.859417880898739,5.116025186846148,76.10806346090915,133.50492318258304
13.075722979570802,26.251200432141623,82.48883903079069,41.59800455813286
21.18623396813579,16.094940526991167,80.48026142466682,-8.163185418438603
29.77425133819467,30.151319957795078,88.68976346810024,735.1709733218307
14.005303017091673,19.647198539618984,87.47928719358983,-388.97988024125635
21.556559410324887,29.880495145272167,81.11544156847332,732.7664386807273
73.67610422102712,61.37297169917124,76.35928610113608,-441.0470635191924
41.763155401103155,36.10524015093265,64.2112175619385,319.09380280272705
7.924371139263776,6.858751590301564,93.50774274187295,-52.864777617282144
14.468802775358037,14.167974902919976,68.1270523860407,13.06784131097083
5.625056043954262,7.052300859746955,74.59985173122621,-88.37179853570176
89.65644617200682,117.67718396331827,85.8734783667795,-69.70199481554847
14.22716602670339,12.614934784523669,95.25210877613365,359.9559899951177
5.191228320635645,5.02600421334826,81.69914538688958,128.37340852536033
11.611796154693812,10.150249199335507,85.71505918933984,56.31884954156001
39.03714142578463,32.10730242851381,69.06000554033044,-200.95230049915642
88.9275734503614,98.68061924740691,100.0,-125.09007011406305
32.935725308640954,31.610122571771313,86.47477346713617,113.27284799121406
27.893225292231822,28.532773117719042,76.05348071265047,-80.55740690963428
3.013347960719087,2.650905041429331,75.3988201196664,332.803827788396
14.296325102583566,13.985495826626554,88.61241565618715,126.94158275016794
36.87010516915113,32.96912737051277,80.11473235668046,-110.72415643115565
27.308201667223848,27.517071683019196,75.78272848210553,129.55211414752588
18.01278789141337,20.477859196636686,78.78511810317937,-137.94133092449542
34.02743531690439,33.245093843882856,86.27728171362828,159.86369096811777
40.154274794173745,37.94398583325799,84.27521603162,292.4246571010698
197.7374679135875,225.392557377365,99.47050234874628,-62.23524265597479
4.4250495831175005,3.6500460043633014,83.4055175647111,313.99428665966644
56.193331013305205,46.899515535686966,84.09317406721208,-200.40353072780368
40.34627551489046,48.8422964595761,79.10848373380578,-370.4887539802283
11.6542108286087,13.979287823659226,73.1318232935166,17.639098427244537
493.11960234518057,0.9262331859725401,67.34751220322666,-2.0183667872415767
59.771156416045244,53.79448397429413,79.84506019658946,105.29484129305303
34.82574709422939,35.00191134075109,82.10995599693518,-474.64309482282977
13.91844584273188,14.895150856981951,80.18959519673228,-261.1465738839016
96.68501901261622,79.04850692843097,70.34659004628242,-55.79567592193745
27.208028029291754,35.777820042982185,80.15124768284663,-38.370586667942185
17.163026887367042,12.087911205825145,84.94314597926721,87.17537554708733
18.749259368375995,19.88091359405136,75.21534184997336,-190.9448991714917
27.715639921947847,25.824142830572978,81.04074812082787,86.89176560576858
148.63227824751561,104.00942842052993,92.78099902075107,92.04346237969399
70.37627107876324,55.14660319642183,100.0,-127.59496943988024
25.839583940448346,26.961397009232616,81.20168106768517,-33.09427261480988
1.2929977406878976,1.8462082898296068,75.24903663047496,-58.54205051247082
27.36770820453242,29.80540712874174,81.28586927338382,330.43658552404526
32.02901068706025,24.170377510659314,84.38330398625791,-352.51201131540813
55.966516623962264,47.10372025675278,95.19464870911621,-227.66223532605702
4.306500687440892,8.448407288669468,94.12720639488315,85.8003094952922
2.297536666004195,2.488506610902599,73.56996316203194,-329.95133854716585
28.046699847465636,31.76943120589517,95.3067919827566,-50.56005384446961
17.34774584518531,21.24050136193948,97.92429781330597,167.2144396320695
3.12485416971286,2.9786514552809433,79.5447775667781,-109.9020916376657
13.561276166962353,10.681531090844672,90.51453771270374,440.2149664810425
8.70870136040185,9.399376521488872,64.3810091377787,150.01148914350756
4.971395149857302,4.668882183650662,79.2933444052396,-216.86500235872842
8.234791640234796,7.418106545185993,97.2485740212388,189.97132822539325
42.807045435778825,29.612903318775622,55.58329229619941,164.92987253129647
6.442440140924612,6.935517342408933,77.85784718303589,67.54535329356561
2.7434741198468564,3.8097418839155326,86.28366509169523,136.312880020252
32.65306955161427,41.99678631186105,67.95105979068863,51.999251870116645
23.906590232028012,18.761216811903648,82.97509040469016,305.39228054945283
11.339564970702314,8.849080468191781,78.15374880249654,550.278714623796
4.326706967625817,6.422171026601199,84.07718220420203,58.78476511220718
25.659928336085017,24.74426923474996,78.71406235357834,917.6160973833001
39.387229912921974,45.58345886626508,77.13640978871655,280.99462490597665
3.0233108322071174,3.2878831593543936,66.70747324698779,-149.2699194439464
141.86933004464638,213.6767710224426,80.34724293204792,360.8015316073072
4.870260680341335,3.463038591147208,93.6427181632845,35.505964416196804
5.635207631455187,4.850829286343436,71.00166836455834,26.82974827816804
5.064798742912875,4.420842179042355,85.3770605375046,49.60996042353295
24.01704721515174,30.844435374570157,91.61424421077437,-290.8233932506062
44.58450649527326,41.90491832009574,63.40439168976121,60.17452327641865
27.361760761968522,36.73663837214569,79.84509154249551,-18.661395114507133
32.459095722129035,23.972868562202517,88.76437184748804,257.21305397048553
24.917418117389097,28.686044231536485,68.91150670482881,50.522047394160964
29.41063208597351,36.239616799877936,72.18783415611355,-252.3805758132732
8.02542467554758,7.716490200667179,75.92599846809227,-11.869605383013337
51.02964577661922,50.27164501638263,100.0,312.54370583344496
2.478291903406172,3.5278683059801184,70.79040620903449,146.3201408888311
17.512395613616228,22.533063178141347,77.43928217843997,459.1066506360349
46.59280167477138,61.556280647922435,72.54855060721269,846.8504238061248
7.389761448956023,6.800669785994479,90.60178574311057,-29.5683817993044
18.3125315361727,20.457155792799238,73.26265320894485,-244.14373245695452
9.168014829151984,7.812615146750048,100.0,36.32064495257474
25.55051471609613,27.475179705024217,82.51905429737026,-242.74201628393027
39.58126828350221,33.037350782316786,75.87658754621,-204.0358790998701
93.3572745561847,84.94313266328007,84.84383579523349,195.58281668161385
33.252943762758015,30.956680830862776,87.91252772122945,105.34293139530288
18.073624959038703,19.274216126635864,77.82764426896377,105.97744248284324
22.859768188926125,27.97778678776411,67.76015552698017,-123.83527103581604
21.178118876229043,30.49971052910254,78.85185927809681,-369.04369512716056
25.700281137166165,43.44707916943924,75.19752164850209,-140.8300607260012
26.5123480284286,23.50962556332769,72.7154460267937,277.57024758141944
6.751214768412329,4.442291627172225,93.24904106454473,-768.2360021208266
199.56035665243505,194.58190185543793,76.96923220707411,28.457139255378394
19.08573003698107,15.37285943326439,75.51121691403985,-14.603486435517873
8.666710861633906,10.143036124794923,87.81254572520658,-40.58299404951731
67.39612964354107,56.108806166895086,90.25146780961038,-879.7843038501937
87.55694415214926,87.1074159518298,72.66587552214045,-50.81988306546796
12.901449499363974,16.721330458609238,88.97148980886112,36.347973663652525
142.71620939780817,113.86751250458096,62.982385692230665,-315.09998291454025
81.73901340796185,80.9176720054003,79.20041095508171,232.87500897990475
7.308893835354629,6.616214566351509,79.00718637339908,102.10115944297145
22.893160607426612,19.386486672603056,67.62431461755905,333.19654862135695
9.820631843681857,8.991336226877765,82.48224713024858,1879.240090517694
11.839400098684859,11.2818032351478,67.704249311072,48.13205357999992
8.500533669797512,10.573345811234818,73.38557666430691,-25.41620442490533
8.564804701793758,6.1830968363970396,86.98034679965903,-3.8010702257199296
16.770895485498034,16.696702498718746,74.58543105120525,270.08630675601796
5.177679039402641,5.567583809524124,57.80667197787271,-24.691069822087357
12.893216104499063,16.260171976116503,87.33978965830451,-155.49357401059314
2.505953442334526,2.673459913601549,91.7577798376914,-10.672019493953572
19.845753638882965,17.95836699297884,70.21339683879218,319.6324259962532
17.485686245139714,18.24985332436829,79.61348527639888,-804.2204413877524
14.704481172475125,16.767500186520014,67.47681666622613,-424.46807911785703
12.097505457958574,11.987012766188414,79.71385779592862,161.6136725372329
31.338814149426764,42.762340904158506,81.90598633875169,-80.97853050756629
27.59226558872542,21.662614213412915,100.0,147.1912002537423
43.56546562380074,39.813550558204795,64.41520123112227,-100.35721098114819
55.851154662643616,55.44682512952445,90.61227825398167,200.31914361344306
15.956527164651009,17.7231556497625,84.37458727686598,-166.08906575871174
39.45325232094575,1.8019399429218235,83.91650177594099,-2.071003975418389
9.97288368139366,6.771087389793618,82.07805236728008,221.9097080431738
16.22166303306013,19.844615388419847,90.59037785857923,-261.40145924775277
41.403278994643685,38.8214124422909,71.0289130293897,-292.58001474308753
33.577186066283176,35.34489392464858,84.72896575109753,50.24006991468595
36.37243542733381,27.450349921713997,72.15893190657901,215.0630682688587
200.76145137180734,213.1996619463264,81.97065299873634,104.72966775848053
18.86147494382139,22.56822898652074,90.67610662107974,-103.12542742588056
116.50909284729049,144.08241102454733,77.32191279822102,464.1966668798973
40.70618731284751,32.792912708670656,82.62562556483853,-96.57846774225891
116.44795771110793,99.7789386072656,82.12815720361257,33.92497955444709
46.8347256769059,63.208782089937145,98.0754856766955,124.90736057465168
13.090240072607973,9.6685411604348,77.48572928444801,183.6726453866607
23.77881058448104,19.630679895254584,65.94277301771115,161.23406872866454
43.40170081978753,44.29000991562733,82.07274575920917,-80.25509161321025
12.466330679204814,13.553941284798318,79.93604201174638,-113.05696615836676
7.127102841846097,5.741526493718548,78.09731021502857,79.65605343401111
11.451615400524373,14.710793492253401,81.06193321746363,-33.789717055234924
8.802399672004379,11.567187392988531,73.27325493201856,87.61196254258044
13.300923316746887,9.2246938262613,75.62762368567395,52.447278320598336
31.035268715901708,40.77659512600568,58.01456856829262,-138.83816864583028
9.180936898610181,15.974398464095815,76.32365133148633,164.96192505479613
82.61323927441804,78.01980589056292,78.57062000663258,-91.76228095287968
46.1917056070838,57.84329257443432,64.98133878607267,286.68911947540363
2.228986271086403,1.868746038070728,76.23371746672917,-112.97515893408257
9.695654215029263,9.466206603261583,72.54470884240673,-152.9011510516698
92.1825358253145,0.9443708239177095,87.45394684369717,-1.9739862535860768
160.26960923481067,0.6177519500343757,89.79228299459427,-1.8766081363244966
8.320421668402362,6.830934742173946,67.14178184434451,275.93577966722205
23.618108112903162,19.00653303673614,73.36373579960676,-112.17027268415261
4.446476625780243,5.478908299390154,87.68885122987831,418.10187359580925
9.356088555193796,7.414274844339022,80.95428317862283,-33.18788685231057
40.609436002609904,44.30914011518083,76.69401085660009,-194.7416109451975
19.808623035963706,14.796854347297801,82.91262623228444,-91.99086516222329
20.25478035004663,17.943288491507825,93.67610937923195,604.9096067892331
14.080729485640996,11.313665860470957,87.87326202385718,-177.01036485134668
58.59645840163219,57.774150406837805,84.01639043104609,93.35186162506507
25.818446968883684,27.267339936373308,87.74704340966657,228.33071246701007
8.25388604000215,11.127437486787624,80.55333754948377,-180.67153537171131
6.639426317059184,6.424110602014684,70.5158103163655,-158.34948747660687
4.636331467986358,6.211235396282846,61.85982875722537,11.917879996091107
6.114455812207241,8.548859561441915,77.13986433543057,-501.24008699276095
7.511895488818921,9.383440746697906,76.12092191444664,-322.0645116708343
10.847998412878718,12.728000078660052,79.07248877901084,-465.867554918576
61.89958457370162,40.0045116566985,92.52290215740318,36.553422320614466
78.59181355551732,94.96585398943627,71.79437377713005,-87.85764377058358
5.352403682075489,6.491080119950709,94.58745248989425,400.61087600405915
34.24137328459652,48.82264279350211,85.23666784321601,-31.07695022479543
19.270423097661432,18.021682367122402,84.19051914815502,-62.228381318033584
10.680869434205754,11.222783630910534,71.83154824281254,-85.92568343326226
6.887039669883393,4.191842602451167,81.13874557229178,340.2253882688555
46.345456320151136,47.87155899058018,82.00534339064338,181.20190882820086
4.80069883835469,5.119100955083358,93.9673085197226,202.57224731161924
25.94074093838832,24.393979505983566,60.939873483072745,288.06302519652286
14.879151684539588,12.681945818779948,70.51527389102787,-572.5465981027254
8.692599170772935,6.750079163598215,93.16574668331653,-146.60887786830762
36.90739921037438,28.187215310807296,73.10093333004875,-98.37796912312963
7.40058495805413,8.272940583473577,59.39470291867444,-151.17323765127665
6.968373104623946,8.017083808325808,100.0,14.971503939714198
16.60399303321681,17.369549037462843,73.27833875106094,-59.37071577298296
331.69907575905984,1.8694084199331769,61.01519670368482,-1.882434083640084
22.964576877351483,21.123795337011114,75.63035603070944,398.95211833881626
7.378481738390327,10.412547882796234,76.9760509338793,238.27149697589496
18.40543785645059,15.978863947544871,77.2040180428217,-85.45736251062614
19.449083933303704,14.637756466955047,70.37862177828782,-688.6345291671356
10.837804713935551,13.989134305517522,67.96339978436868,-41.68094587093863
28.949259987713212,37.0370261562593,80.88709542713683,129.0578642660282
16.827714240517576,18.67863897020712,82.65543530807612,-321.48364595411715
19.382331337542492,17.588559891048067,83.16479964019744,64.50646619117913
3.567739190071543,3.3248161348917398,81.60874607938946,243.12742089826017
18.461677615868872,19.49429122738589,77.52005800021227,-50.16781685685765
27.175569469136526,25.928800860933855,76.49693865030116,258.405586819344
15.408868540689783,15.480912965445754,79.56930680013848,253.0215998286177
16.372437356811847,20.405310678896427,72.28594583105468,272.79466901763885
15.211934477784999,14.861858211886737,74.2557071501355,107.18307521775694
24.62064285721633,26.139159714860252,86.48706709144862,-66.65390395550396
21.965599623680962,24.557227100253282,71.32929828181544,-33.75153110544332
44.63201287613648,32.414071672996634,96.92929741663878,319.33824502440945
38.871859031171695,40.38758628517343,99.9205122186876,428.7164699852643
22.987289211398114,20.349571489716002,80.72565524053832,265.760499399601
7.18283333835953,6.639833132032323,75.15615377798281,-76.1049300115312
1.9979232611431454,1.6555479639556223,72.36556231551835,-35.654294226289906
72.5963190687027,69.2315017856174,76.75660643010058,134.40219790818932
4.4244675212298885,4.153547781884737,86.49622270548691,-178.51574844528096
46.49806844917609,45.06234864034788,74.71809915912009,27.944128952236895
5.602969001856681,7.184374119296891,82.60911886006834,-243.722834805338
9.36368447845958,9.921926413681184,81.77324413238149,146.43878129701983
8.04970339632187,7.40588516865174,76.6894847811159,-194.31748699566555
28.13066526214658,28.47008292145188,82.60545108718347,-225.05089697266217
9.852166282231046,15.08996731931204,82.72147064311773,-100.03255106926234
8.49424176687162,8.875547182233529,92.68629242774551,196.3933340605747
71.86612329693833,88.10571755663562,80.47246218614862,-81.9372582347011
13.19848563664803,15.3748406234903,73.21695253255895,80.0423643175382
25.47801495962159,25.91980747206276,74.05701144720777,125.63730441303922
33.54674707073374,27.204991152690944,94.84536371628751,-3.2119698099187133
165.10322699003075,195.2119468487577,76.76537101813305,-17.990810857887695
13.576700511693852,13.871372135706599,81.96219783571375,-144.9419966470043
5.755071188301331,6.070600450246145,89.75354120111973,-33.57743817581316
2.3941539537305347,3.4752581310778248,85.83350467703067,-23.66350482580995
12.721561611263718,11.78838315951674,79.22612490131857,489.26373451436416
9.677038144757088,8.47797630238375,94.72211825511327,188.85132197483438
168.10251096713725,153.3376594382157,86.99240680284305,63.76926841253954
59.123963698030636,0.7488173979505143,75.75927691493335,-2.0216741435623464
6.29077972055686,6.133299920630476,100.0,-114.47734728428398
201.2814707839927,178.47332901495216,95.35664487882269,69.28827701053784
42.91477653861481,40.16849904737487,94.58267583135907,-382.10535028390467
7.495946713264864,6.979795997215246,80.23129118877229,1619.151984742696
15.175267887247607,14.884786690443944,78.04969863775698,-213.06362535476606
27.27971242635115,22.882169554191243,75.46416145946864,-209.71874068866052
57.00412146085623,52.28054117457404,73.22246599170302,-107.83283456031265
24.2082375964002,17.857944354953418,100.0,-295.6077886585842
12.653988386518717,11.99152492855218,77.67975383263989,-294.87822453255575
3.507387946646116,3.7315441426181817,81.90605600090008,-17.62619572583935
10.901367354028974,7.320595863196917,71.81920275900247,76.0132963509146
8.19310582477565,5.488081015099975,79.64617307542397,-305.8241685274836
19.395050895973817,24.370464700608512,89.10808461165054,-1015.8954571250767
20.45342973216538,16.783966295461678,93.4806914336564,-16.03938323066776
10.429855880650141,9.708949974885504,65.27121877691279,-554.2224612279194
30.627877931243244,36.30464321140943,69.68354400863015,-120.75891906773224
6.515583633078626,7.785427090950047,80.04122270276758,36.64301922168088
101.62234532098768,107.33677651192967,88.10944158225962,172.75485533368013
24.983775570018068,17.583831765414736,80.20378837224064,-503.8503852903427
3.9866892180144817,3.334323099785212,69.96051633763521,-26.77740861758852
30.18967456913673,35.17698794974889,78.19184992820406,-12.099420655505234
6.967821195799708,7.023192440832894,67.80623968442013,-191.24892702660114
5.829737093053326,5.854848193020586,89.48981925618875,15.506044137786127
21.585076238134754,24.723056762453094,84.25793274384236,372.03543299535437
66.79273199533294,58.46281516327618,83.65413012827966,-200.8850471786412
76.35265357257491,82.37649100488669,79.2602614740019,219.068728037529
57.00245941862585,57.19547618763263,80.57296535564454,-98.42203621014586
60.53784295107379,71.43818347397084,69.75478011292606,-158.61126222016108
